id,source,company_name,legal_rep,est_date,capital,company_type,reg_number,taxpayer_id,business_term,credit_code,status,address,province,city,district,industry,business_scope,metadata
COMP_000049,马克数据网,合肥万丰生态农业有限公司,童旺,2014-03-19,500000,有限责任公司(自然人投资或控股),340108000115525,91340100095384720B,2014-03-19至2034-03-18,09538472-0,存续,安徽省合肥市新站区三十头社居委四十头村杨塘村,安徽省,合肥市,瑶海区,农业,菌种、花卉、绿化苗、造林苗、经济林苗、瓜果、蔬菜种植、销售；预包装种子、农业机械、农资产品（除专项审批项目）、农副产品（除食品）销售；草坪、盆景培育、销售；园林绿化工程施工及技术服务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）,"{""company_name"": ""合肥万丰生态农业有限公司"", ""legal_rep"": ""童旺"", ""credit_code"": ""09538472-0"", ""capital"": ""500000"", ""est_date"": ""2014-03-19"", ""status"": ""存续"", ""address"": ""安徽省合肥市新站区三十头社居委四十头村杨塘村"", ""id"": 50.0, ""company_type"": ""有限责任公司(自然人投资或控股)"", ""approval_date"": ""19/3/2014"", ""business_scope"": ""菌种、花卉、绿化苗、造林苗、经济林苗、瓜果、蔬菜种植、销售；预包装种子、农业机械、农资产品（除专项审批项目）、农副产品（除食品）销售；草坪、盆景培育、销售；园林绿化工程施工及技术服务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）"", ""business_term"": ""2014-03-19至2034-03-18"", ""source"": ""马克数据网"", ""taxpayer_id"": ""91340100095384720B"", ""reg_number"": ""340108000115525"", ""contact_phone"": ""0551-64271283;0551-66330863;18155177110;18158857798"", ""email"": ""1057447813@qq.com|10574478@qq.com|1063841045@qq.com|1943895748@qq.com"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""新站区""}"
COMP_000050,马克数据网,合肥市大兴瓜菜种子门市部,尚昌华,1990-11-12,2000,国有经营单位(非法人),3401001503413,91340100MA2X6BUA6U,1990-11-12至无固定期限,MA2X6BUA-6,吊销,安徽省合肥市东郊大兴集,安徽省,合肥市,瑶海区,农业,销售包装瓜菜、杂交种子、化肥。,"{""company_name"": ""合肥市大兴瓜菜种子门市部"", ""legal_rep"": ""尚昌华"", ""credit_code"": ""MA2X6BUA-6"", ""capital"": ""2000"", ""est_date"": ""1990-11-12"", ""status"": ""吊销"", ""address"": ""安徽省合肥市东郊大兴集"", ""id"": 51.0, ""company_type"": ""国有经营单位(非法人)"", ""approval_date"": ""12/11/1990"", ""business_scope"": ""销售包装瓜菜、杂交种子、化肥。"", ""business_term"": ""1990-11-12至无固定期限"", ""source"": ""马克数据网"", ""taxpayer_id"": ""91340100MA2X6BUA6U"", ""reg_number"": ""3401001503413"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业""}"
COMP_000051,马克数据网,合肥市瑶海区婷俊农产品销售部,杜万宝,2023-03-29,未知,个体工商户,340102601774710,92340102MA8Q8QE76E,2023-03-29至无固定期限,MA8Q8QE7-6,存续,安徽省合肥市瑶海区明光路恒大中央广场2号写字楼地块4519-8室,安徽省,合肥市,瑶海区,农业,一般项目：食用农产品零售；食用农产品批发；新鲜水果零售；新鲜蔬菜零售；鲜蛋零售；食品销售（仅销售预包装食品）；水产品零售；鲜肉零售；食品互联网销售（仅销售预包装食品）（除许可业务外，可自主依法经营法律法规非禁止或限制的项目）,"{""company_name"": ""合肥市瑶海区婷俊农产品销售部"", ""legal_rep"": ""杜万宝"", ""credit_code"": ""MA8Q8QE7-6"", ""est_date"": ""2023-03-29"", ""status"": ""存续"", ""address"": ""安徽省合肥市瑶海区明光路恒大中央广场2号写字楼地块4519-8室"", ""id"": 52.0, ""company_type"": ""个体工商户"", ""approval_date"": ""29/3/2023"", ""business_scope"": ""一般项目：食用农产品零售；食用农产品批发；新鲜水果零售；新鲜蔬菜零售；鲜蛋零售；食品销售（仅销售预包装食品）；水产品零售；鲜肉零售；食品互联网销售（仅销售预包装食品）（除许可业务外，可自主依法经营法律法规非禁止或限制的项目）"", ""business_term"": ""2023-03-29至无固定期限"", ""source"": ""马克数据网"", ""taxpayer_id"": ""92340102MA8Q8QE76E"", ""reg_number"": ""340102601774710"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""瑶海区""}"
COMP_000052,马克数据网,合肥瑶海区爱侬鲜花店,汪娇娇,2018-11-20,未知,个体工商户,340102600891365,92340102MA2T8MDA53,2018-11-20至无固定期限,MA2T8MDA-5,注销,合肥市瑶海区大通路42号,安徽省,合肥市,瑶海区,农业,鲜花销售。（依法须经批准的项目，经相关部门批准后方可开展经营活动）,"{""company_name"": ""合肥瑶海区爱侬鲜花店"", ""legal_rep"": ""汪娇娇"", ""credit_code"": ""MA2T8MDA-5"", ""est_date"": ""2018-11-20"", ""status"": ""注销"", ""address"": ""合肥市瑶海区大通路42号"", ""id"": 53.0, ""company_type"": ""个体工商户"", ""approval_date"": ""23/5/2019"", ""business_scope"": ""鲜花销售。（依法须经批准的项目，经相关部门批准后方可开展经营活动）"", ""business_term"": ""2018-11-20至无固定期限"", ""source"": ""马克数据网"", ""taxpayer_id"": ""92340102MA2T8MDA53"", ""reg_number"": ""340102600891365"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""瑶海区""}"
COMP_000053,马克数据网,合肥瑶海区张苗花店,张苗,2019-01-11,未知,个体工商户,340102600914876,92340102MA2TDTHJ0D,2019-01-11至无固定期限,MA2TDTHJ-0,注销,合肥市瑶海区大通路30号,安徽省,合肥市,瑶海区,农业,鲜花销售。（依法须经批准的项目，经相关部门批准后方可开展经营活动）,"{""company_name"": ""合肥瑶海区张苗花店"", ""legal_rep"": ""张苗"", ""credit_code"": ""MA2TDTHJ-0"", ""est_date"": ""2019-01-11"", ""status"": ""注销"", ""address"": ""合肥市瑶海区大通路30号"", ""id"": 54.0, ""company_type"": ""个体工商户"", ""approval_date"": ""23/5/2019"", ""business_scope"": ""鲜花销售。（依法须经批准的项目，经相关部门批准后方可开展经营活动）"", ""business_term"": ""2019-01-11至无固定期限"", ""source"": ""马克数据网"", ""taxpayer_id"": ""92340102MA2TDTHJ0D"", ""reg_number"": ""340102600914876"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""瑶海区""}"
COMP_000054,马克数据网,合肥善嘉农业有限公司,高社华,2021-07-01,500000,有限责任公司(自然人投资或控股),340102000451309,91340102MA8MY9CY64,2021-07-01至无固定期限,MA8MY9CY-6,存续,安徽省合肥市瑶海区大兴镇百大周谷堆C区粮油区18栋1F-01,安徽省,合肥市,瑶海区,农业,一般项目：谷物种植；薯类种植；蔬菜种植；水果种植；农产品的生产、销售、加工、运输、贮藏及其他相关服务（除许可业务外，可自主依法经营法律法规非禁止或限制的项目）,"{""company_name"": ""合肥善嘉农业有限公司"", ""legal_rep"": ""高社华"", ""credit_code"": ""MA8MY9CY-6"", ""capital"": ""500000"", ""est_date"": ""2021-07-01"", ""status"": ""存续"", ""address"": ""安徽省合肥市瑶海区大兴镇百大周谷堆C区粮油区18栋1F-01"", ""id"": 55.0, ""company_type"": ""有限责任公司(自然人投资或控股)"", ""approval_date"": ""1/7/2021"", ""business_scope"": ""一般项目：谷物种植；薯类种植；蔬菜种植；水果种植；农产品的生产、销售、加工、运输、贮藏及其他相关服务（除许可业务外，可自主依法经营法律法规非禁止或限制的项目）"", ""business_term"": ""2021-07-01至无固定期限"", ""source"": ""马克数据网"", ""taxpayer_id"": ""91340102MA8MY9CY64"", ""reg_number"": ""340102000451309"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""瑶海区""}"
COMP_000055,马克数据网,合肥市瑶海区原老燕子花卉店,何小燕,2019-10-09,未知,个体工商户,340102601039713,92340102MA2U61HF4E,2019-10-09至无固定期限,MA2U61HF-4,存续,合肥市瑶海区琅琊山路营业楼壹楼101门面,安徽省,合肥市,瑶海区,农业,百货零售，鲜花批发，花卉零售，花盆栽培植物零售（依法须经批准的项目，经相关部门批准后方可开展经营活动）,"{""company_name"": ""合肥市瑶海区原老燕子花卉店"", ""legal_rep"": ""何小燕"", ""credit_code"": ""MA2U61HF-4"", ""est_date"": ""2019-10-09"", ""status"": ""存续"", ""address"": ""合肥市瑶海区琅琊山路营业楼壹楼101门面"", ""id"": 56.0, ""company_type"": ""个体工商户"", ""approval_date"": ""9/10/2019"", ""business_scope"": ""百货零售，鲜花批发，花卉零售，花盆栽培植物零售（依法须经批准的项目，经相关部门批准后方可开展经营活动）"", ""business_term"": ""2019-10-09至无固定期限"", ""source"": ""马克数据网"", ""taxpayer_id"": ""92340102MA2U61HF4E"", ""reg_number"": ""340102601039713"", ""contact_phone"": ""15256565289"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""瑶海区""}"
COMP_000056,马克数据网,安徽谷留香农业科技有限公司,黄元元,2022-05-18,5000000,有限责任公司(自然人独资),340102000593901,91340102MA8P24MT32,2022-05-18至无固定期限,MA8P24MT-3,存续,安徽省合肥市瑶海区龙岗开发区临泉路与王岗路交口恒大城12、13幢商104号,安徽省,合肥市,瑶海区,农业,一般项目：农作物栽培服务；与农业生产经营有关的技术、信息、设施建设运营等服务；农作物种子经营（仅限不再分装的包装种子）；农产品的生产、销售、加工、运输、贮藏及其他相关服务；花卉种植；新鲜水果零售；生物有机肥料研发；新鲜蔬菜零售；土壤与肥料的复混加工；技术服务、技术开发、技术咨询、技术交流、技术转让、技术推广；化肥销售；产业用纺织制成品制造；产业用纺织制成品销售；谷物种植；非主要农作物种子生产；谷物销售；肥料销售；农业专业及辅助性活动；农业园艺服务；园艺产品种植；水果种植；坚果种植；含油果种植；农业机械服务；农副产品销售；农业生产资料的购买、使用；农业科学研究和试验发展；豆类种植；油料种植；薯类种植；棉花种植；麻类作物种植（不含大麻）；蔬菜种植；食用菌种植；香料作物种植（除许可业务外，可自主依法经营法律法规非禁止或限制的项目）许可项目：农药零售；农药批发；草种生产经营；农作物种子经营；林木种子生产经营（依法须经批准的项目，经相关部门批准后方可开展经营活动，具体经营项目以相关部门批准文件或许可证件为准）,"{""company_name"": ""安徽谷留香农业科技有限公司"", ""legal_rep"": ""黄元元"", ""credit_code"": ""MA8P24MT-3"", ""capital"": ""5000000"", ""est_date"": ""2022-05-18"", ""status"": ""存续"", ""address"": ""安徽省合肥市瑶海区龙岗开发区临泉路与王岗路交口恒大城12、13幢商104号"", ""id"": 57.0, ""company_type"": ""有限责任公司(自然人独资)"", ""approval_date"": ""18/5/2022"", ""business_scope"": ""一般项目：农作物栽培服务；与农业生产经营有关的技术、信息、设施建设运营等服务；农作物种子经营（仅限不再分装的包装种子）；农产品的生产、销售、加工、运输、贮藏及其他相关服务；花卉种植；新鲜水果零售；生物有机肥料研发；新鲜蔬菜零售；土壤与肥料的复混加工；技术服务、技术开发、技术咨询、技术交流、技术转让、技术推广；化肥销售；产业用纺织制成品制造；产业用纺织制成品销售；谷物种植；非主要农作物种子生产；谷物销售；肥料销售；农业专业及辅助性活动；农业园艺服务；园艺产品种植；水果种植；坚果种植；含油果种植；农业机械服务；农副产品销售；农业生产资料的购买、使用；农业科学研究和试验发展；豆类种植；油料种植；薯类种植；棉花种植；麻类作物种植（不含大麻）；蔬菜种植；食用菌种植；香料作物种植（除许可业务外，可自主依法经营法律法规非禁止或限制的项目）许可项目：农药零售；农药批发；草种生产经营；农作物种子经营；林木种子生产经营（依法须经批准的项目，经相关部门批准后方可开展经营活动，具体经营项目以相关部门批准文件或许可证件为准）"", ""business_term"": ""2022-05-18至无固定期限"", ""source"": ""马克数据网"", ""taxpayer_id"": ""91340102MA8P24MT32"", ""reg_number"": ""340102000593901"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""瑶海区""}"
COMP_000057,马克数据网,鲍杰,鲍杰,2012-06-30,未知,个体工商户,340102600271307,未知,2012-06-29至无固定期限,未知,吊销，未注销,安徽省合肥市瑶海区站前路宝文商务大厦1409号,安徽省,合肥市,瑶海区,农业,皮具批发零售。,"{""company_name"": ""鲍杰"", ""legal_rep"": ""鲍杰"", ""est_date"": ""2012-06-30"", ""status"": ""吊销，未注销"", ""address"": ""安徽省合肥市瑶海区站前路宝文商务大厦1409号"", ""id"": 58.0, ""company_type"": ""个体工商户"", ""approval_date"": ""13/11/2013"", ""business_scope"": ""皮具批发零售。"", ""business_term"": ""2012-06-29至无固定期限"", ""source"": ""马克数据网"", ""reg_number"": ""340102600271307"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""瑶海区""}"
COMP_000058,马克数据网,安徽省敏盛苗木有限公司,吴敏,2016-03-24,5000000,有限责任公司(自然人投资或控股),340108000144716,91340100MA2MU2D02J,2016-03-24至无固定期限,MA2MU2D0-2,存续,合肥市新站区三十头社区范冲村小范冲组,安徽省,合肥市,瑶海区,农业,苗木、花卉种植、销售；园艺开发。（依法须经批准的项目，经相关部门批准后方可开展经营活动）,"{""company_name"": ""安徽省敏盛苗木有限公司"", ""legal_rep"": ""吴敏"", ""credit_code"": ""MA2MU2D0-2"", ""capital"": ""5000000"", ""est_date"": ""2016-03-24"", ""status"": ""存续"", ""address"": ""合肥市新站区三十头社区范冲村小范冲组"", ""id"": 59.0, ""company_type"": ""有限责任公司(自然人投资或控股)"", ""approval_date"": ""24/3/2016"", ""business_scope"": ""苗木、花卉种植、销售；园艺开发。（依法须经批准的项目，经相关部门批准后方可开展经营活动）"", ""business_term"": ""2016-03-24至无固定期限"", ""source"": ""马克数据网"", ""taxpayer_id"": ""91340100MA2MU2D02J"", ""reg_number"": ""340108000144716"", ""contact_phone"": ""0551-66337911;0551-66852923;13305693034;18156987202"", ""email"": ""429121548@qq.com|123@qq.com|1234567@126.com|www.912298787@qq.com|471739493@qq.com"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""新站区""}"
COMP_000059,马克数据网,合肥怡园生态农业专业合作社,窦维翔,2011-05-05,20000000,农民专业合作社,340108NA001001X,93340100574423846T,2011-05-05至无固定期限,57442384-6,存续,安徽省合肥市新站区磨店乡张店村,安徽省,合肥市,瑶海区,农业,苗木栽培；果蔬种植；农产品（除专项审批）加工、销售。,"{""company_name"": ""合肥怡园生态农业专业合作社"", ""legal_rep"": ""窦维翔"", ""credit_code"": ""57442384-6"", ""capital"": ""20000000"", ""est_date"": ""2011-05-05"", ""status"": ""存续"", ""address"": ""安徽省合肥市新站区磨店乡张店村"", ""id"": 60.0, ""company_type"": ""农民专业合作社"", ""approval_date"": ""23/4/2012"", ""company_size"": ""小于50人"", ""business_scope"": ""苗木栽培；果蔬种植；农产品（除专项审批）加工、销售。"", ""business_term"": ""2011-05-05至无固定期限"", ""source"": ""马克数据网"", ""taxpayer_id"": ""93340100574423846T"", ""reg_number"": ""340108NA001001X"", ""contact_phone"": ""13866179668;13956961508"", ""email"": ""13956961508@qq.com|951483973@qq.com|1235685954@qq.com|1234567@qq.com|505521894@qq.com|xiaohui286@sina.com"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""新站区""}"
COMP_000060,马克数据网,安徽尊逸农业科技有限公司,徐智军,2021-10-15,5000000,有限责任公司(自然人独资),340122000432025,91340122MA8NA5H335,2021-10-15至2051-10-13,MA8NA5H3-3,存续,安徽省合肥市瑶海区明光路与胜利路交口恒大中央广场43栋2219,安徽省,合肥市,瑶海区,农业,一般项目：农业机械服务；农业园艺服务；农业生产托管服务；农作物种子经营（仅限不再分装的包装种子）；化肥销售；肥料销售；农业机械销售；农副产品销售；蔬菜种植；新鲜蔬菜批发；新鲜蔬菜零售；水果种植；新鲜水果批发；新鲜水果零售；食用农产品零售；食用农产品批发；花卉种植；农用薄膜销售；与农业生产经营有关的技术、信息、设施建设运营等服务；规划设计管理；技术服务、技术开发、技术咨询、技术交流、技术转让、技术推广（除许可业务外，可自主依法经营法律法规非禁止或限制的项目）,"{""company_name"": ""安徽尊逸农业科技有限公司"", ""legal_rep"": ""徐智军"", ""credit_code"": ""MA8NA5H3-3"", ""capital"": ""5000000"", ""est_date"": ""2021-10-15"", ""status"": ""存续"", ""address"": ""安徽省合肥市瑶海区明光路与胜利路交口恒大中央广场43栋2219"", ""id"": 61.0, ""company_type"": ""有限责任公司(自然人独资)"", ""approval_date"": ""13/12/2022"", ""business_scope"": ""一般项目：农业机械服务；农业园艺服务；农业生产托管服务；农作物种子经营（仅限不再分装的包装种子）；化肥销售；肥料销售；农业机械销售；农副产品销售；蔬菜种植；新鲜蔬菜批发；新鲜蔬菜零售；水果种植；新鲜水果批发；新鲜水果零售；食用农产品零售；食用农产品批发；花卉种植；农用薄膜销售；与农业生产经营有关的技术、信息、设施建设运营等服务；规划设计管理；技术服务、技术开发、技术咨询、技术交流、技术转让、技术推广（除许可业务外，可自主依法经营法律法规非禁止或限制的项目）"", ""business_term"": ""2021-10-15至2051-10-13"", ""source"": ""马克数据网"", ""taxpayer_id"": ""91340122MA8NA5H335"", ""reg_number"": ""340122000432025"", ""contact_phone"": ""13156583995"", ""email"": ""1527649923@qq.com"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""瑶海区""}"
COMP_000061,马克数据网,汪仙花,汪仙花,2007-02-12,未知,个体工商户,340102600009299,未知,2007-02-12至2011-03-06,未知,吊销，未注销,安徽省合肥市铜陵北路综合楼门面房9号,安徽省,合肥市,瑶海区,农业,烟酒.百货.食品/零售,"{""company_name"": ""汪仙花"", ""legal_rep"": ""汪仙花"", ""est_date"": ""2007-02-12"", ""status"": ""吊销，未注销"", ""address"": ""安徽省合肥市铜陵北路综合楼门面房9号"", ""id"": 62.0, ""company_type"": ""个体工商户"", ""approval_date"": ""23/12/2011"", ""business_scope"": ""烟酒.百货.食品/零售"", ""business_term"": ""2007-02-12至2011-03-06"", ""source"": ""马克数据网"", ""reg_number"": ""340102600009299"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业""}"
COMP_000062,马克数据网,合肥市瑶海区装汉花卉店,王亚洲,2021-09-13,未知,个体工商户,340102601407442,92340102MA8N71YW1C,2021-09-13至无固定期限,MA8N71YW-1,存续,安徽省合肥市瑶海区站前路与胜利路交汇处中绿广场2期802室,安徽省,合肥市,瑶海区,农业,一般项目：花卉种植；园艺产品种植；茶叶种植；日用百货销售；家用电器销售；针纺织品销售；服装服饰零售；鞋帽零售；化妆品零售；个人卫生用品销售；厨具卫具及日用杂品零售；礼品花卉销售；母婴用品销售；互联网销售（除销售需要许可的商品）（除许可业务外，可自主依法经营法律法规非禁止或限制的项目）,"{""company_name"": ""合肥市瑶海区装汉花卉店"", ""legal_rep"": ""王亚洲"", ""credit_code"": ""MA8N71YW-1"", ""est_date"": ""2021-09-13"", ""status"": ""存续"", ""address"": ""安徽省合肥市瑶海区站前路与胜利路交汇处中绿广场2期802室"", ""id"": 63.0, ""company_type"": ""个体工商户"", ""approval_date"": ""13/9/2021"", ""business_scope"": ""一般项目：花卉种植；园艺产品种植；茶叶种植；日用百货销售；家用电器销售；针纺织品销售；服装服饰零售；鞋帽零售；化妆品零售；个人卫生用品销售；厨具卫具及日用杂品零售；礼品花卉销售；母婴用品销售；互联网销售（除销售需要许可的商品）（除许可业务外，可自主依法经营法律法规非禁止或限制的项目）"", ""business_term"": ""2021-09-13至无固定期限"", ""source"": ""马克数据网"", ""taxpayer_id"": ""92340102MA8N71YW1C"", ""reg_number"": ""340102601407442"", ""contact_phone"": ""17756952783"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""瑶海区""}"
COMP_000063,马克数据网,合肥国红农业科技有限公司,张国红,2014-04-21,5000000,有限责任公司(自然人投资或控股),340108000117213,91340100098400191X,2014-04-21至2034-04-20,09840019-1,存续,安徽省合肥市新站区三十头社区李湾村大柏岗,安徽省,合肥市,瑶海区,农业,农业技术研发；农业项目开发；果树、经济林苗、绿化苗、造林苗、花卉、蔬菜种植、销售；垂钓服务；园林绿化工程施工；农副产品（除食品）销售。（依法须经批准的项目，经相关部门批准后方可开展经营活动）,"{""company_name"": ""合肥国红农业科技有限公司"", ""legal_rep"": ""张国红"", ""credit_code"": ""09840019-1"", ""capital"": ""5000000"", ""est_date"": ""2014-04-21"", ""status"": ""存续"", ""address"": ""安徽省合肥市新站区三十头社区李湾村大柏岗"", ""id"": 64.0, ""company_type"": ""有限责任公司(自然人投资或控股)"", ""approval_date"": ""21/1/2019"", ""business_scope"": ""农业技术研发；农业项目开发；果树、经济林苗、绿化苗、造林苗、花卉、蔬菜种植、销售；垂钓服务；园林绿化工程施工；农副产品（除食品）销售。（依法须经批准的项目，经相关部门批准后方可开展经营活动）"", ""business_term"": ""2014-04-21至2034-04-20"", ""source"": ""马克数据网"", ""taxpayer_id"": ""91340100098400191X"", ""reg_number"": ""340108000117213"", ""contact_phone"": ""0551-66330868;13965034058"", ""email"": ""1063841045@qq.com|549967404@qq.com|1162455226@qq.com"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""新站区""}"
COMP_000064,马克数据网,安徽蘑菇芸商贸有限公司,丁瑶瑶,2022-01-12,5000000,有限责任公司(自然人投资或控股),340102000554190,91340102MA8NLHCQ2G,2022-01-12至无固定期限,MA8NLHCQ-2,存续,安徽省合肥市瑶海区大兴镇百大周谷堆菌菇区A11栋23号仓,安徽省,合肥市,瑶海区,农业,一般项目：新鲜蔬菜批发；新鲜蔬菜零售；食品销售（仅销售预包装食品）；食用农产品批发；新鲜水果批发；食用农产品零售；新鲜水果零售；食品互联网销售（仅销售预包装食品）；包装服务；农副产品销售；互联网销售（除销售需要许可的商品）；日用百货销售；日用品批发；日用品销售；电子产品销售（除许可业务外，可自主依法经营法律法规非禁止或限制的项目）,"{""company_name"": ""安徽蘑菇芸商贸有限公司"", ""legal_rep"": ""丁瑶瑶"", ""credit_code"": ""MA8NLHCQ-2"", ""capital"": ""5000000"", ""est_date"": ""2022-01-12"", ""status"": ""存续"", ""address"": ""安徽省合肥市瑶海区大兴镇百大周谷堆菌菇区A11栋23号仓"", ""id"": 65.0, ""company_type"": ""有限责任公司(自然人投资或控股)"", ""approval_date"": ""12/1/2022"", ""business_scope"": ""一般项目：新鲜蔬菜批发；新鲜蔬菜零售；食品销售（仅销售预包装食品）；食用农产品批发；新鲜水果批发；食用农产品零售；新鲜水果零售；食品互联网销售（仅销售预包装食品）；包装服务；农副产品销售；互联网销售（除销售需要许可的商品）；日用百货销售；日用品批发；日用品销售；电子产品销售（除许可业务外，可自主依法经营法律法规非禁止或限制的项目）"", ""business_term"": ""2022-01-12至无固定期限"", ""source"": ""马克数据网"", ""taxpayer_id"": ""91340102MA8NLHCQ2G"", ""reg_number"": ""340102000554190"", ""contact_phone"": ""13349012556"", ""email"": ""13349012556@qq.com"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""瑶海区""}"
COMP_000065,马克数据网,合肥市瑶海区稍咯花卉店,伍士磊,2021-11-05,未知,个体工商户,340102601435132,92340102MA8NCNU36F,2021-11-05至无固定期限,MA8NCNU3-6,存续,安徽省合肥市瑶海区站前路与胜利路交汇处中绿广场2期602室,安徽省,合肥市,瑶海区,农业,一般项目：花卉种植；礼品花卉销售；互联网销售（除销售需要许可的商品）（除许可业务外，可自主依法经营法律法规非禁止或限制的项目）,"{""company_name"": ""合肥市瑶海区稍咯花卉店"", ""legal_rep"": ""伍士磊"", ""credit_code"": ""MA8NCNU3-6"", ""est_date"": ""2021-11-05"", ""status"": ""存续"", ""address"": ""安徽省合肥市瑶海区站前路与胜利路交汇处中绿广场2期602室"", ""id"": 66.0, ""company_type"": ""个体工商户"", ""approval_date"": ""5/11/2021"", ""business_scope"": ""一般项目：花卉种植；礼品花卉销售；互联网销售（除销售需要许可的商品）（除许可业务外，可自主依法经营法律法规非禁止或限制的项目）"", ""business_term"": ""2021-11-05至无固定期限"", ""source"": ""马克数据网"", ""taxpayer_id"": ""92340102MA8NCNU36F"", ""reg_number"": ""340102601435132"", ""contact_phone"": ""13851370444"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""瑶海区""}"
