id,source,company_name,legal_rep,est_date,capital,company_type,reg_number,taxpayer_id,business_term,credit_code,status,address,province,city,district,industry,business_scope,metadata
COMP_000083,马克数据网,合肥鑫涛蔬菜有限公司,胡珍珍,2012-09-25,1000000,有限责任公司(自然人投资或控股),370783200037990,91370783054961421U,2012-09-25至无固定期限,05496142-1,存续,合肥市新站区新汴河路安徽省瑶海家具制造有限公司3号厂房101、102室,安徽省,合肥市,瑶海区,农业,新鲜蔬菜、新鲜水果、服装服饰、鞋帽、体育用品及器材、化妆品、宠物食品及用品、电子元器件、建筑装饰材料、纸制品、家居用品、日用百货、竹制品、日用木制品、金属制品、塑料制品销售。（依法须经批准的项目，经相关部门批准后方可开展经营活动）,"{""company_name"": ""合肥鑫涛蔬菜有限公司"", ""legal_rep"": ""胡珍珍"", ""credit_code"": ""05496142-1"", ""capital"": ""1000000"", ""est_date"": ""2012-09-25"", ""status"": ""存续"", ""address"": ""合肥市新站区新汴河路安徽省瑶海家具制造有限公司3号厂房101、102室"", ""id"": 84.0, ""company_type"": ""有限责任公司(自然人投资或控股)"", ""approval_date"": ""27/1/2022"", ""business_scope"": ""新鲜蔬菜、新鲜水果、服装服饰、鞋帽、体育用品及器材、化妆品、宠物食品及用品、电子元器件、建筑装饰材料、纸制品、家居用品、日用百货、竹制品、日用木制品、金属制品、塑料制品销售。（依法须经批准的项目，经相关部门批准后方可开展经营活动）"", ""business_term"": ""2012-09-25至无固定期限"", ""source"": ""马克数据网"", ""taxpayer_id"": ""91370783054961421U"", ""reg_number"": ""370783200037990"", ""contact_phone"": ""0536-5002154;0536-5481107;13780805106;13966663535;15169630526"", ""email"": ""823350011@qq.com|5002154@163.com|ssdj@163.com|15169630526@qq.com|13953650659@qq.com"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""新站区""}"
COMP_000084,马克数据网,合肥市瑶海区装浮花卉店,左瑶,2021-12-01,未知,个体工商户,340102601450085,92340102MA8NFRN12H,未知,MA8NFRN12,存续,安徽省合肥市瑶海区明光路46号东方大厦806室,安徽省,合肥市,瑶海区,农业,一般项目：棉花种植；礼品花卉销售；互联网销售（除销售需要许可的商品）（除许可业务外，可自主依法经营法律法规非禁止或限制的项目）,"{""company_name"": ""合肥市瑶海区装浮花卉店"", ""legal_rep"": ""左瑶"", ""credit_code"": ""MA8NFRN12"", ""est_date"": ""2021-12-01"", ""status"": ""存续"", ""address"": ""安徽省合肥市瑶海区明光路46号东方大厦806室"", ""id"": 85.0, ""company_type"": ""个体工商户"", ""approval_date"": ""30/3/2022"", ""business_scope"": ""一般项目：棉花种植；礼品花卉销售；互联网销售（除销售需要许可的商品）（除许可业务外，可自主依法经营法律法规非禁止或限制的项目）"", ""source"": ""马克数据网"", ""taxpayer_id"": ""92340102MA8NFRN12H"", ""reg_number"": ""340102601450085"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""瑶海区""}"
COMP_000085,马克数据网,合肥市瑶海区星雨星空花店,赵官华,2019-07-18,未知,个体工商户,340102600999115,92340102MA2TXL3P8C,2019-07-18至无固定期限,MA2TXL3P-8,存续,合肥市瑶海区新蚌埠路64号1栋202,安徽省,合肥市,瑶海区,农业,花卉种植（依法须经批准的项目，经相关部门批准后方可开展经营活动）,"{""company_name"": ""合肥市瑶海区星雨星空花店"", ""legal_rep"": ""赵官华"", ""credit_code"": ""MA2TXL3P-8"", ""est_date"": ""2019-07-18"", ""status"": ""存续"", ""address"": ""合肥市瑶海区新蚌埠路64号1栋202"", ""id"": 86.0, ""company_type"": ""个体工商户"", ""approval_date"": ""18/7/2019"", ""business_scope"": ""花卉种植（依法须经批准的项目，经相关部门批准后方可开展经营活动）"", ""business_term"": ""2019-07-18至无固定期限"", ""source"": ""马克数据网"", ""taxpayer_id"": ""92340102MA2TXL3P8C"", ""reg_number"": ""340102600999115"", ""contact_phone"": ""18956039846"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""瑶海区""}"
COMP_000086,马克数据网,合肥市瑶海区勇娥农副产品销售经营部,刘勇娥,2023-03-21,未知,个体工商户,340102601763581,92340102MA8Q7BNN8U,2023-03-21至无固定期限,MA8Q7BNN-8,存续,安徽省合肥市瑶海区长江东路东城时代广场1幢办公楼、商业B座1207室,安徽省,合肥市,瑶海区,农业,一般项目：农副产品销售；新鲜蔬菜零售；谷物销售；新鲜蔬菜批发；食品销售（仅销售预包装食品）；鲜蛋批发；食用农产品批发；互联网销售（除销售需要许可的商品）；花卉绿植租借与代管理；食用农产品初加工；农作物秸秆处理及加工利用服务（除许可业务外，可自主依法经营法律法规非禁止或限制的项目）,"{""company_name"": ""合肥市瑶海区勇娥农副产品销售经营部"", ""legal_rep"": ""刘勇娥"", ""credit_code"": ""MA8Q7BNN-8"", ""est_date"": ""2023-03-21"", ""status"": ""存续"", ""address"": ""安徽省合肥市瑶海区长江东路东城时代广场1幢办公楼、商业B座1207室"", ""id"": 87.0, ""company_type"": ""个体工商户"", ""approval_date"": ""21/3/2023"", ""business_scope"": ""一般项目：农副产品销售；新鲜蔬菜零售；谷物销售；新鲜蔬菜批发；食品销售（仅销售预包装食品）；鲜蛋批发；食用农产品批发；互联网销售（除销售需要许可的商品）；花卉绿植租借与代管理；食用农产品初加工；农作物秸秆处理及加工利用服务（除许可业务外，可自主依法经营法律法规非禁止或限制的项目）"", ""business_term"": ""2023-03-21至无固定期限"", ""source"": ""马克数据网"", ""taxpayer_id"": ""92340102MA8Q7BNN8U"", ""reg_number"": ""340102601763581"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""瑶海区""}"
COMP_000087,马克数据网,合肥市瑶海区时光锦花卉店,吴看起,2019-09-26,未知,个体工商户,340102601035142,92340102MA2U578M58,2019-09-26至无固定期限,MA2U578M-5,存续,合肥市瑶海区长江东路与土山路福海新居H门面11号,安徽省,合肥市,瑶海区,农业,花卉种植（依法须经批准的项目，经相关部门批准后方可开展经营活动）,"{""company_name"": ""合肥市瑶海区时光锦花卉店"", ""legal_rep"": ""吴看起"", ""credit_code"": ""MA2U578M-5"", ""est_date"": ""2019-09-26"", ""status"": ""存续"", ""address"": ""合肥市瑶海区长江东路与土山路福海新居H门面11号"", ""id"": 88.0, ""company_type"": ""个体工商户"", ""approval_date"": ""26/9/2019"", ""business_scope"": ""花卉种植（依法须经批准的项目，经相关部门批准后方可开展经营活动）"", ""business_term"": ""2019-09-26至无固定期限"", ""source"": ""马克数据网"", ""taxpayer_id"": ""92340102MA2U578M58"", ""reg_number"": ""340102601035142"", ""contact_phone"": ""18201985717"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""瑶海区""}"
COMP_000088,马克数据网,合肥本勇果品有限公司,周本勇,2019-11-13,500000,有限责任公司(自然人投资或控股),340122000302204,91340122MA2UA5D84E,2019-11-13至无固定期限,MA2UA5D8-4,存续,安徽省合肥市瑶海区大兴镇周谷堆大兴农产品国际物流园内水果交易中心D1栋11号,安徽省,合肥市,瑶海区,农业,果品、蔬菜零售；枣、苹果、葡萄、西瓜、梨、桃、石榴、香蕉、蔬菜、瓜类蔬菜、豆类蔬菜种植。（依法须经批准的项目，经相关部门批准后方可开展经营活动）,"{""company_name"": ""合肥本勇果品有限公司"", ""legal_rep"": ""周本勇"", ""credit_code"": ""MA2UA5D8-4"", ""capital"": ""500000"", ""est_date"": ""2019-11-13"", ""status"": ""存续"", ""address"": ""安徽省合肥市瑶海区大兴镇周谷堆大兴农产品国际物流园内水果交易中心D1栋11号"", ""id"": 89.0, ""company_type"": ""有限责任公司(自然人投资或控股)"", ""approval_date"": ""10/8/2020"", ""business_scope"": ""果品、蔬菜零售；枣、苹果、葡萄、西瓜、梨、桃、石榴、香蕉、蔬菜、瓜类蔬菜、豆类蔬菜种植。（依法须经批准的项目，经相关部门批准后方可开展经营活动）"", ""business_term"": ""2019-11-13至无固定期限"", ""source"": ""马克数据网"", ""taxpayer_id"": ""91340122MA2UA5D84E"", ""reg_number"": ""340122000302204"", ""contact_phone"": ""13866148737;13966707789"", ""email"": ""1419093531@qq.com|3293435060@qq.com|854819183@qq.com"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""瑶海区""}"
COMP_000089,马克数据网,宣夕桥,宣夕桥,2009-07-01,未知,个体工商户,340122600128063,92340102MA2PAT090L,2009-07-01至无固定期限,MA2PAT09-0,存续,安徽省合肥市长江批发市场一期C5021号,安徽省,合肥市,瑶海区,农业,针织品销售,"{""company_name"": ""宣夕桥"", ""legal_rep"": ""宣夕桥"", ""credit_code"": ""MA2PAT09-0"", ""est_date"": ""2009-07-01"", ""status"": ""存续"", ""address"": ""安徽省合肥市长江批发市场一期C5021号"", ""id"": 90.0, ""company_type"": ""个体工商户"", ""approval_date"": ""12/7/2013"", ""business_scope"": ""针织品销售"", ""business_term"": ""2009-07-01至无固定期限"", ""source"": ""马克数据网"", ""taxpayer_id"": ""92340102MA2PAT090L"", ""reg_number"": ""340122600128063"", ""contact_phone"": ""0551-67679275"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业""}"
COMP_000090,马克数据网,合肥瑶海区久和花居鲜花店,谢敏,2018-06-21,未知,个体工商户,340102600826518,92340102MA2RTPMK51,2018-06-21至无固定期限,MA2RTPMK-5,注销,合肥市瑶海区华府嘉园1幢103,安徽省,合肥市,瑶海区,农业,鲜花、仿真花、绿植、干花、盆景、花瓶销售。（依法须经批准的项目，经相关部门批准后方可开展经营活动）,"{""company_name"": ""合肥瑶海区久和花居鲜花店"", ""legal_rep"": ""谢敏"", ""credit_code"": ""MA2RTPMK-5"", ""est_date"": ""2018-06-21"", ""status"": ""注销"", ""address"": ""合肥市瑶海区华府嘉园1幢103"", ""id"": 91.0, ""company_type"": ""个体工商户"", ""approval_date"": ""24/9/2019"", ""business_scope"": ""鲜花、仿真花、绿植、干花、盆景、花瓶销售。（依法须经批准的项目，经相关部门批准后方可开展经营活动）"", ""business_term"": ""2018-06-21至无固定期限"", ""source"": ""马克数据网"", ""taxpayer_id"": ""92340102MA2RTPMK51"", ""reg_number"": ""340102600826518"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""瑶海区""}"
COMP_000091,马克数据网,合肥市瑶海区云外花舍鲜花工作室,钱信一,2022-07-28,80000,个体工商户,340102601601692,92340102MA8PA3ED2D,2022-07-28至无固定期限,MA8PA3ED-2,存续,安徽省合肥市瑶海区长江东路286号春暖花开小区10幢405,安徽省,合肥市,瑶海区,农业,一般项目：礼品花卉销售；日用百货销售；婚庆礼仪服务；工艺美术品及礼仪用品销售（象牙及其制品除外）；新鲜水果批发；新鲜水果零售；食品销售（仅销售预包装食品）；花卉绿植租借与代管理；城市绿化管理；包装服务；会议及展览服务；工艺美术品及收藏品零售（象牙及其制品除外）（除许可业务外，可自主依法经营法律法规非禁止或限制的项目）,"{""company_name"": ""合肥市瑶海区云外花舍鲜花工作室"", ""legal_rep"": ""钱信一"", ""credit_code"": ""MA8PA3ED-2"", ""capital"": ""80000"", ""est_date"": ""2022-07-28"", ""status"": ""存续"", ""address"": ""安徽省合肥市瑶海区长江东路286号春暖花开小区10幢405"", ""id"": 92.0, ""company_type"": ""个体工商户"", ""approval_date"": ""28/7/2022"", ""business_scope"": ""一般项目：礼品花卉销售；日用百货销售；婚庆礼仪服务；工艺美术品及礼仪用品销售（象牙及其制品除外）；新鲜水果批发；新鲜水果零售；食品销售（仅销售预包装食品）；花卉绿植租借与代管理；城市绿化管理；包装服务；会议及展览服务；工艺美术品及收藏品零售（象牙及其制品除外）（除许可业务外，可自主依法经营法律法规非禁止或限制的项目）"", ""business_term"": ""2022-07-28至无固定期限"", ""source"": ""马克数据网"", ""taxpayer_id"": ""92340102MA8PA3ED2D"", ""reg_number"": ""340102601601692"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""瑶海区""}"
COMP_000092,马克数据网,安徽蜜语农业科技有限公司,端祥丽,2019-03-26,5000000,有限责任公司(自然人投资或控股),340102000177500,91340102MA2TK0RG9A,2019-03-26至无固定期限,MA2TK0RG-9,存续,安徽省合肥市瑶海区大兴镇和平路与水东路交口百大东兴家园7栋804室,安徽省,合肥市,瑶海区,农业,农业领域内的技术开发、技术咨询、技术转让及技术服务；蜂产品、农副产品、肉类、蛋类、水产品、蔬菜、水果、预包装食品、散装食品销售（含网上）；电子商务信息咨询；农业项目投资；会务服务；展览展示服务；市场营销策划；自营或代理各类商品和技术的进出口业务（国家限定企业经营或禁止进出口的商品和技术除外）。（依法须经批准的项目，经相关部门批准后方可开展经营活动）,"{""company_name"": ""安徽蜜语农业科技有限公司"", ""legal_rep"": ""端祥丽"", ""credit_code"": ""MA2TK0RG-9"", ""capital"": ""5000000"", ""est_date"": ""2019-03-26"", ""status"": ""存续"", ""address"": ""安徽省合肥市瑶海区大兴镇和平路与水东路交口百大东兴家园7栋804室"", ""id"": 93.0, ""company_type"": ""有限责任公司(自然人投资或控股)"", ""approval_date"": ""26/3/2019"", ""business_scope"": ""农业领域内的技术开发、技术咨询、技术转让及技术服务；蜂产品、农副产品、肉类、蛋类、水产品、蔬菜、水果、预包装食品、散装食品销售（含网上）；电子商务信息咨询；农业项目投资；会务服务；展览展示服务；市场营销策划；自营或代理各类商品和技术的进出口业务（国家限定企业经营或禁止进出口的商品和技术除外）。（依法须经批准的项目，经相关部门批准后方可开展经营活动）"", ""business_term"": ""2019-03-26至无固定期限"", ""source"": ""马克数据网"", ""taxpayer_id"": ""91340102MA2TK0RG9A"", ""reg_number"": ""340102000177500"", ""contact_phone"": ""13222001248;15395107960;18355185505"", ""email"": ""18355185505@139.com|479736353@qq.com"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""瑶海区""}"
COMP_000093,马克数据网,安徽躺赢生态农业有限责任公司,陈杰,2018-08-08,5000000,有限责任公司(自然人投资或控股),340102000113886,91340102MA2RYLU68B,2018-08-08至无固定期限,MA2RYLU6-8,注销,安徽省合肥市瑶海区大兴镇兴集兴油路西150米工业园,安徽省,合肥市,瑶海区,农业,花卉、茶叶、蔬菜、水果、农作物种植及销售；农副产品生产、销售；养殖业、种植业、畜牧业的技术研发、技术推广（依法须经批准的项目，经相关部门批准后方可开展经营活动）,"{""company_name"": ""安徽躺赢生态农业有限责任公司"", ""legal_rep"": ""陈杰"", ""credit_code"": ""MA2RYLU6-8"", ""capital"": ""5000000"", ""est_date"": ""2018-08-08"", ""status"": ""注销"", ""address"": ""安徽省合肥市瑶海区大兴镇兴集兴油路西150米工业园"", ""id"": 94.0, ""company_type"": ""有限责任公司(自然人投资或控股)"", ""approval_date"": ""8/5/2020"", ""business_scope"": ""花卉、茶叶、蔬菜、水果、农作物种植及销售；农副产品生产、销售；养殖业、种植业、畜牧业的技术研发、技术推广（依法须经批准的项目，经相关部门批准后方可开展经营活动）"", ""business_term"": ""2018-08-08至无固定期限"", ""source"": ""马克数据网"", ""taxpayer_id"": ""91340102MA2RYLU68B"", ""reg_number"": ""340102000113886"", ""contact_phone"": ""13739288419"", ""email"": ""1291993095@qq.com"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""瑶海区""}"
COMP_000094,马克数据网,合肥市瑶海区依好花店,田义好,2019-08-13,未知,个体工商户,340102601010820,92340102MA2U0RL3XF,2019-08-13至无固定期限,MA2U0RL3-X,存续,合肥市瑶海区临泉路186号,安徽省,合肥市,瑶海区,农业,花卉种植（依法须经批准的项目，经相关部门批准后方可开展经营活动）,"{""company_name"": ""合肥市瑶海区依好花店"", ""legal_rep"": ""田义好"", ""credit_code"": ""MA2U0RL3-X"", ""est_date"": ""2019-08-13"", ""status"": ""存续"", ""address"": ""合肥市瑶海区临泉路186号"", ""id"": 95.0, ""company_type"": ""个体工商户"", ""approval_date"": ""13/8/2019"", ""business_scope"": ""花卉种植（依法须经批准的项目，经相关部门批准后方可开展经营活动）"", ""business_term"": ""2019-08-13至无固定期限"", ""source"": ""马克数据网"", ""taxpayer_id"": ""92340102MA2U0RL3XF"", ""reg_number"": ""340102601010820"", ""contact_phone"": ""13063212317"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""瑶海区""}"
COMP_000095,马克数据网,合肥市瑶海区十月花店鲜花工作室,刘浩,2022-06-02,未知,个体工商户,340102601570513,92340102MA8P3XLL6Q,2022-06-02至无固定期限,MA8P3XLL-6,存续,安徽省合肥市瑶海区新安江路静安新城北区6栋205室,安徽省,合肥市,瑶海区,农业,一般项目：礼品花卉销售；新鲜水果批发；新鲜水果零售；花卉种植；婚庆礼仪服务；工艺美术品及收藏品批发（象牙及其制品除外）；工艺美术品及收藏品零售（象牙及其制品除外）（除许可业务外，可自主依法经营法律法规非禁止或限制的项目）许可项目：食品销售（依法须经批准的项目，经相关部门批准后方可开展经营活动，具体经营项目以相关部门批准文件或许可证件为准）,"{""company_name"": ""合肥市瑶海区十月花店鲜花工作室"", ""legal_rep"": ""刘浩"", ""credit_code"": ""MA8P3XLL-6"", ""est_date"": ""2022-06-02"", ""status"": ""存续"", ""address"": ""安徽省合肥市瑶海区新安江路静安新城北区6栋205室"", ""id"": 96.0, ""company_type"": ""个体工商户"", ""approval_date"": ""2/6/2022"", ""business_scope"": ""一般项目：礼品花卉销售；新鲜水果批发；新鲜水果零售；花卉种植；婚庆礼仪服务；工艺美术品及收藏品批发（象牙及其制品除外）；工艺美术品及收藏品零售（象牙及其制品除外）（除许可业务外，可自主依法经营法律法规非禁止或限制的项目）许可项目：食品销售（依法须经批准的项目，经相关部门批准后方可开展经营活动，具体经营项目以相关部门批准文件或许可证件为准）"", ""business_term"": ""2022-06-02至无固定期限"", ""source"": ""马克数据网"", ""taxpayer_id"": ""92340102MA8P3XLL6Q"", ""reg_number"": ""340102601570513"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""瑶海区""}"
COMP_000096,马克数据网,合肥生覃农业发展有限公司,高楼,2022-12-26,1000000,有限责任公司（非自然人投资或控股的法人独资）,未知,91340102MA8PUK8DX9,2022-12-26至无固定期限,MA8PUK8D-X,存续,安徽省合肥市瑶海区长江东路恒通小区10栋601,安徽省,合肥市,瑶海区,农业,一般项目：智能农业管理；蔬菜种植；园艺产品种植；花卉种植；水果种植；茶叶种植；谷物种植；豆类种植；农业生产资料的购买、使用；石斛种植；农业机械服务；农业园艺服务；农业生产托管服务；食用农产品零售；农业机械销售；供应链管理服务；互联网销售（除销售需要许可的商品）；与农业生产经营有关的技术、信息、设施建设运营等服务；信息技术咨询服务（除许可业务外，可自主依法经营法律法规非禁止或限制的项目）,"{""company_name"": ""合肥生覃农业发展有限公司"", ""legal_rep"": ""高楼"", ""credit_code"": ""MA8PUK8D-X"", ""capital"": ""1000000"", ""est_date"": ""2022-12-26"", ""status"": ""存续"", ""address"": ""安徽省合肥市瑶海区长江东路恒通小区10栋601"", ""id"": 97.0, ""company_type"": ""有限责任公司（非自然人投资或控股的法人独资）"", ""approval_date"": ""26/12/2022"", ""business_scope"": ""一般项目：智能农业管理；蔬菜种植；园艺产品种植；花卉种植；水果种植；茶叶种植；谷物种植；豆类种植；农业生产资料的购买、使用；石斛种植；农业机械服务；农业园艺服务；农业生产托管服务；食用农产品零售；农业机械销售；供应链管理服务；互联网销售（除销售需要许可的商品）；与农业生产经营有关的技术、信息、设施建设运营等服务；信息技术咨询服务（除许可业务外，可自主依法经营法律法规非禁止或限制的项目）"", ""business_term"": ""2022-12-26至无固定期限"", ""source"": ""马克数据网"", ""taxpayer_id"": ""91340102MA8PUK8DX9"", ""contact_phone"": ""13695696187"", ""email"": ""1606262684@qq.com"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""瑶海区""}"
COMP_000097,马克数据网,合肥市瑶海区爱悠花卉经营部,唐淑靖,2020-03-19,未知,个体工商户,340102601098586,92340102MA2UJUHM14,2020-03-19至2022-10-14,MA2UJUHM-1,注销,安徽省合肥市瑶海区新蚌埠路33号大众时代之光商业街3-101门面,安徽省,合肥市,瑶海区,农业,鲜花礼品批发；礼品鲜花零售；盆栽花批发；花盆栽培植物零售；工艺品零售；婚庆礼仪服务；文化会展服务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）,"{""company_name"": ""合肥市瑶海区爱悠花卉经营部"", ""legal_rep"": ""唐淑靖"", ""credit_code"": ""MA2UJUHM-1"", ""est_date"": ""2020-03-19"", ""status"": ""注销"", ""address"": ""安徽省合肥市瑶海区新蚌埠路33号大众时代之光商业街3-101门面"", ""id"": 98.0, ""company_type"": ""个体工商户"", ""approval_date"": ""14/10/2022"", ""business_scope"": ""鲜花礼品批发；礼品鲜花零售；盆栽花批发；花盆栽培植物零售；工艺品零售；婚庆礼仪服务；文化会展服务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）"", ""business_term"": ""2020-03-19至2022-10-14"", ""source"": ""马克数据网"", ""taxpayer_id"": ""92340102MA2UJUHM14"", ""reg_number"": ""340102601098586"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""瑶海区""}"
COMP_000098,马克数据网,合肥瑶海区佳兴花卉店,方国山,2013-05-08,50000,个体工商户,340102600336085,未知,2013-05-08至无固定期限,未知,注销,合肥站塘路东苑雅居8幢902号,安徽省,合肥市,瑶海区,农业,花卉销售及盆花出租服务。,"{""company_name"": ""合肥瑶海区佳兴花卉店"", ""legal_rep"": ""方国山"", ""capital"": ""50000"", ""est_date"": ""2013-05-08"", ""status"": ""注销"", ""address"": ""合肥站塘路东苑雅居8幢902号"", ""id"": 99.0, ""company_type"": ""个体工商户"", ""approval_date"": ""19/2/2014"", ""business_scope"": ""花卉销售及盆花出租服务。"", ""business_term"": ""2013-05-08至无固定期限"", ""source"": ""马克数据网"", ""reg_number"": ""340102600336085"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业""}"
COMP_000099,马克数据网,合肥市瑶海区琪康水果种植经营部,杜康,2022-11-16,100000,个体工商户,340102601658915,92340102MA8PPFP51G,2022-11-16至无固定期限,MA8PPFP5-1,存续,安徽省合肥市瑶海区临泉路森海豪庭22幢113号,安徽省,合肥市,瑶海区,农业,一般项目：水果种植；蔬菜种植；园艺产品种植；农副产品销售；食用农产品批发；新鲜蔬菜批发；新鲜水果零售；食品销售（仅销售预包装食品）；保健食品（预包装）销售；日用百货销售；日用品销售；五金产品批发；劳动保护用品销售；工艺美术品及收藏品零售（象牙及其制品除外）；家用电器销售；家用电器零配件销售；电子产品销售；办公用品销售；文具用品零售；互联网销售（除销售需要许可的商品）（除许可业务外，可自主依法经营法律法规非禁止或限制的项目）许可项目：食品销售（依法须经批准的项目，经相关部门批准后方可开展经营活动，具体经营项目以相关部门批准文件或许可证件为准）,"{""company_name"": ""合肥市瑶海区琪康水果种植经营部"", ""legal_rep"": ""杜康"", ""credit_code"": ""MA8PPFP5-1"", ""capital"": ""100000"", ""est_date"": ""2022-11-16"", ""status"": ""存续"", ""address"": ""安徽省合肥市瑶海区临泉路森海豪庭22幢113号"", ""id"": 100.0, ""company_type"": ""个体工商户"", ""approval_date"": ""16/11/2022"", ""business_scope"": ""一般项目：水果种植；蔬菜种植；园艺产品种植；农副产品销售；食用农产品批发；新鲜蔬菜批发；新鲜水果零售；食品销售（仅销售预包装食品）；保健食品（预包装）销售；日用百货销售；日用品销售；五金产品批发；劳动保护用品销售；工艺美术品及收藏品零售（象牙及其制品除外）；家用电器销售；家用电器零配件销售；电子产品销售；办公用品销售；文具用品零售；互联网销售（除销售需要许可的商品）（除许可业务外，可自主依法经营法律法规非禁止或限制的项目）许可项目：食品销售（依法须经批准的项目，经相关部门批准后方可开展经营活动，具体经营项目以相关部门批准文件或许可证件为准）"", ""business_term"": ""2022-11-16至无固定期限"", ""source"": ""马克数据网"", ""taxpayer_id"": ""92340102MA8PPFP51G"", ""reg_number"": ""340102601658915"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""瑶海区""}"
COMP_000100,马克数据网,安徽多点农业科技有限公司,王芳,2019-04-04,10000000,有限责任公司(自然人投资或控股),340102000182790,91340102MA2TL4X45W,2019-04-04至2039-04-02,MA2TL4X4-5,存续,安徽省合肥市瑶海区凤阳路88号银屏花园19幢203室,安徽省,合肥市,瑶海区,农业,农业科技技术开发、技术推广、技术服务；水产品、家禽、畜牧业养殖与销售；瓜果蔬菜、花卉、中药材、农作物种植与销售；农业观光旅游服务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）,"{""company_name"": ""安徽多点农业科技有限公司"", ""legal_rep"": ""王芳"", ""credit_code"": ""MA2TL4X4-5"", ""capital"": ""10000000"", ""est_date"": ""2019-04-04"", ""status"": ""存续"", ""address"": ""安徽省合肥市瑶海区凤阳路88号银屏花园19幢203室"", ""id"": 101.0, ""company_type"": ""有限责任公司(自然人投资或控股)"", ""approval_date"": ""4/4/2019"", ""business_scope"": ""农业科技技术开发、技术推广、技术服务；水产品、家禽、畜牧业养殖与销售；瓜果蔬菜、花卉、中药材、农作物种植与销售；农业观光旅游服务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）"", ""business_term"": ""2019-04-04至2039-04-02"", ""source"": ""马克数据网"", ""taxpayer_id"": ""91340102MA2TL4X45W"", ""reg_number"": ""340102000182790"", ""contact_phone"": ""13856998042;18160881823"", ""email"": ""2402249278@qq.com"", ""province"": ""安徽省"", ""city"": ""合肥市"", ""district"": ""瑶海区"", ""industry"": ""农业"", ""county"": ""瑶海区""}"
